Date,Open,High,Low,Close,Volume
12/26/2019 15:30:00,2216.4,2229,2195.2,2201.95,1880367
12/27/2019 15:30:00,2208,2226.4,2176,2198.5,2720261
12/30/2019 15:30:00,2207,2225,2177.1,2183.2,2288830
12/31/2019 15:30:00,2189,2197,2157.45,2161.7,1909289
01-01-2020 15:30,2168,2183.9,2154,2167.6,1354908
01-02-2020 15:30,2179.95,2179.95,2149.2,2157.65,2380752
01-03-2020 15:30,2164,2223,2164,2200.65,4655761
01-06-2020 15:30,2205,2225.95,2187.9,2200.45,3023209
01-07-2020 15:30,2200.5,2214.65,2183.8,2205.85,2429317
01-08-2020 15:30,2205,2260,2202.05,2255.25,5197454
01-09-2020 15:30,2248.75,2251.95,2210,2214.35,3734173
01-10-2020 15:30,2228,2234,2208,2213.55,1915807
1/13/2020 15:30:00,2217.85,2218.95,2184.7,2190.35,2843893
1/14/2020 15:30:00,2195,2229.8,2195,2206.9,2948452
1/15/2020 15:30:00,2213,2231,2194.2,2226.9,2620681
1/16/2020 15:30:00,2226.95,2249,2215,2238.8,3117214
1/17/2020 15:30:00,2240.75,2253.55,2213,2219.1,3281059
1/20/2020 15:30:00,2194.9,2242.2,2156.2,2170.35,5817599
1/21/2020 15:30:00,2169.95,2186.55,2158.05,2171.05,1902980
1/22/2020 15:30:00,2181,2210,2173.7,2206.9,1773686
1/23/2020 15:30:00,2209.8,2217.75,2183.7,2190.95,2069866
1/24/2020 15:30:00,2190.95,2190.95,2170,2183.4,1319430
1/27/2020 15:30:00,2189.7,2193.45,2165,2169.25,1549101
1/28/2020 15:30:00,2174,2187.8,2152,2183.75,1743024
1/29/2020 15:30:00,2185,2186.95,2150,2154.6,2306761
1/30/2020 15:30:00,2160,2165,2125,2137.85,2098567
1/31/2020 15:30:00,2139.4,2144.35,2071.6,2079.05,3287223
02-01-2020 17:00,2079.5,2179,2063.6,2175,3127520
02-03-2020 15:30,2152,2194.7,2093.2,2102.5,4728073
02-04-2020 15:30,2129,2136.7,2086.6,2107.75,3509339
02-05-2020 15:30,2115,2156.7,2104.3,2146.55,2439322
02-06-2020 15:30,2145,2174.2,2115.5,2128.35,2640065
02-07-2020 15:30,2139,2151,2119,2136.55,2083442
02-10-2020 15:30,2140.9,2167,2119,2161.95,2383032
02-11-2020 15:30,2163,2174.8,2147.6,2153.4,1335820
02-12-2020 15:30,2151.1,2185,2150,2170.75,1620407
2/13/2020 15:30:00,2172.95,2197,2171,2191.95,1645948
2/14/2020 15:30:00,2188,2212,2171,2184.2,1500115
2/17/2020 15:30:00,2196.95,2217,2190.2,2203.25,1774724
2/18/2020 15:30:00,2199.95,2221,2186.05,2215.75,2486223
2/19/2020 15:30:00,2215.75,2230,2190.5,2196.35,1760463
2/20/2020 15:30:00,2204.5,2214.4,2151.25,2156.8,2317278
2/24/2020 15:30:00,2156,2178.95,2106.7,2115.35,3092877
2/25/2020 15:30:00,2115.5,2176.65,2111,2156.15,2674567
2/26/2020 15:30:00,2154,2163.9,2112.95,2123.6,2686842
2/27/2020 15:30:00,2119.95,2119.95,2086.2,2105.5,2349001
2/28/2020 15:30:00,2068,2069.5,1990,2000.15,4298076
03-02-2020 15:30,2035,2053.95,1985.7,2001.3,2667076
03-03-2020 15:30,2020,2060,2012,2036.2,2757585
03-04-2020 15:30,2056,2094.45,2025,2083.2,3237002
03-05-2020 15:30,2085.7,2147.75,2084.05,2125.05,3937056
03-06-2020 15:30,2098,2123.65,2071.6,2116.45,2595027
03-09-2020 15:30,2075,2079.9,1935,1972.35,4940982
03-11-2020 15:30,1933,1987.3,1920,1953.7,6796752
03-12-2020 15:30,1904,1908.4,1758.35,1769.85,8728972
3/13/2020 15:30:00,1687.9,1820,1506.05,1806.3,8029725
3/16/2020 15:30:00,1755,1842.25,1675.85,1696.4,7844420
3/17/2020 15:30:00,1730,1731,1623.15,1658,5713269
3/18/2020 15:30:00,1676.8,1713.55,1627.75,1654.4,7259111
3/19/2020 15:30:00,1559.7,1685.45,1546.75,1636.35,5135162
3/20/2020 15:30:00,1630,1869,1627,1797.45,8547645
3/23/2020 15:30:00,1620,1750,1617.75,1669.7,7003558
3/24/2020 15:30:00,1653.05,1770,1632.85,1703.15,6354209
3/25/2020 15:30:00,1700,1810,1680,1750.3,2765527
3/26/2020 15:30:00,1831.6,1832.05,1722.55,1790.95,4556071
3/27/2020 15:30:00,1820,1850,1750.4,1824.5,4331310
3/30/2020 15:30:00,1766,1905,1763.55,1778.5,8513608
3/31/2020 15:30:00,1837.4,1855,1780,1826.1,3927593
04-01-2020 15:30,1825.9,1834.75,1702,1708.75,4941898
04-03-2020 15:30,1740,1740,1650,1654.2,5735529
04-07-2020 15:30,1710,1785.85,1705,1775.2,5427965
04-08-2020 15:30,1760,1806,1701,1705.45,6285616
04-09-2020 15:30,1750.45,1778.8,1731.2,1766.15,5307649
4/13/2020 15:30:00,1761,1787,1746,1759.25,2990478
4/15/2020 15:30:00,1785,1812,1727.8,1735.15,4761401
4/16/2020 15:30:00,1709.95,1764.9,1675.05,1716.05,6245583
4/17/2020 15:30:00,1800,1851.95,1753,1806.2,9895825
4/20/2020 15:30:00,1830,1830,1802.5,1818.65,3244293
4/21/2020 15:30:00,1765,1794.6,1727.7,1737.65,5122606
4/22/2020 15:30:00,1737.65,1790,1719.15,1769.5,3829839
4/23/2020 15:30:00,1780,1900,1760.85,1878.25,5934424
4/24/2020 15:30:00,1840.7,1851.95,1807.8,1818.55,2987150
4/27/2020 15:30:00,1832.3,1875,1825,1836.6,3374747
4/28/2020 15:30:00,1865,1868,1832.6,1859.05,2678512
4/29/2020 15:30:00,1874,1912.55,1850.05,1905.65,4241579
4/30/2020 15:30:00,1980,2032,1942.2,2014.45,5915950
05-04-2020 15:30,1966,1966,1913.65,1930.45,3729409
05-05-2020 15:30,1955.1,1977,1927,1932.75,2905541
05-06-2020 15:30,1939.8,1953.7,1893.6,1903.6,3517432
05-07-2020 15:30,1910,1934.45,1883.35,1891.65,3166784
05-08-2020 15:30,1939.1,1939.5,1886.25,1893.4,2686536
05-11-2020 15:30,1909,1951.4,1909,1935.3,2449846
05-12-2020 15:30,1933.4,1956.5,1910.25,1949.5,3256630
5/13/2020 15:30:00,1994,1994,1925.65,1949.65,2656665
5/14/2020 15:30:00,1910,1923.1,1891.1,1902.35,2263204
5/15/2020 15:30:00,1916,1917.4,1865.2,1892.9,3173682
5/18/2020 15:30:00,1907,1952.95,1872.1,1945.6,3727896
5/19/2020 15:30:00,1903,1966.45,1903,1948.65,3198699
5/20/2020 15:30:00,1950,1962.9,1931.7,1953.6,2778505
5/21/2020 15:30:00,1946,1998,1941.15,1991.2,3400925
5/22/2020 15:30:00,1977.1,2032,1961.25,2020.35,3663422
5/26/2020 15:30:00,2015,2024,1925,1943,4575512
5/27/2020 15:30:00,1959,2010,1941.25,2005.3,3482185
5/28/2020 15:30:00,1988.5,2014,1971.3,2004.3,3475788
5/29/2020 15:30:00,1982,2002.65,1962.4,1972.35,7237765
06-01-2020 15:30,1990,2060,1981.1,2045.25,3747850
06-02-2020 15:30,2060.2,2081,2040.05,2047.15,2443886
06-03-2020 15:30,2051.85,2063.75,2020,2046.15,3699799
06-04-2020 15:30,2046.75,2100,2046.75,2091.55,4048593
06-05-2020 15:30,2091.6,2098,2040.3,2048.25,3573299
06-08-2020 15:30,2078.25,2095,2062.1,2071.75,2957841
06-09-2020 15:30,2063.1,2095.5,2060.25,2072.05,2910152
06-10-2020 15:30,2077.05,2132,2073.5,2108.75,5168494
06-11-2020 15:30,2100,2105,2061.8,2067.65,2269569
06-12-2020 15:30,2011.2,2049.2,2011,2039.5,2842757
6/15/2020 15:30:00,2039.1,2059,2000.95,2029.9,2399028
6/16/2020 15:30:00,2065,2073.95,2031,2045.8,2146528
6/17/2020 15:30:00,2046,2058.85,2026.55,2047.8,2703546
6/18/2020 15:30:00,2045,2059.2,2025.2,2038.1,1944471
6/19/2020 15:30:00,2042,2090,2032,2044.6,5681784
6/22/2020 15:30:00,2050,2052.25,2019.15,2027.95,3196138
6/23/2020 15:30:00,2027,2044,2010,2035.3,4206122
6/24/2020 15:30:00,2034,2064.25,2031.6,2042.2,2560951
6/25/2020 15:30:00,2035,2060,2009.25,2016.1,3044089
6/26/2020 15:30:00,2025,2132,2019.95,2118.85,6300912
6/29/2020 15:30:00,2108,2127.6,2091.3,2101.65,3076344
6/30/2020 15:30:00,2100,2111.9,2075.05,2082.15,3071877
07-01-2020 15:30,2079.7,2113.95,2079.5,2092.05,2503466
07-02-2020 15:30,2102,2165,2098,2157.15,3758709
07-03-2020 15:30,2163.65,2205,2160.25,2199.65,4185215
07-06-2020 15:30,2205,2269.9,2205,2263.2,5190366
07-07-2020 15:30,2275,2302.7,2232.15,2269.9,5630081
07-08-2020 15:30,2270,2274.4,2207.6,2218.9,2793674
07-09-2020 15:30,2229,2244.5,2191.05,2204.35,3443998
07-10-2020 15:30,2205.25,2249.85,2176,2222.35,9610327
7/13/2020 15:30:00,2220,2244.95,2210,2220,2963525
7/14/2020 15:30:00,2210,2239,2165,2171.95,2976749
7/15/2020 15:30:00,2185,2260,2181.1,2233.9,5569322
7/16/2020 15:30:00,2244,2333,2220.1,2234.75,8582120
7/17/2020 15:30:00,2237,2243.9,2190.05,2200.75,4509143
7/20/2020 15:30:00,2201,2226.9,2190.8,2207.9,2952719
7/21/2020 15:30:00,2230,2238.65,2201.15,2225.05,2665386
7/22/2020 15:30:00,2231,2231,2184.2,2190.95,2861698
7/23/2020 15:30:00,2190.95,2190.95,2163,2171.2,2265791
7/24/2020 15:30:00,2154.5,2163,2125.1,2157.4,3665123
7/27/2020 15:30:00,2165,2215,2163.5,2206.8,4248837
7/28/2020 15:30:00,2215,2320,2215,2309.75,8092458
7/29/2020 15:30:00,2292,2342,2246.05,2276.05,6090440
7/30/2020 15:30:00,2285.9,2358,2272.25,2279.5,7098913
7/31/2020 15:30:00,2303.15,2334.8,2257.45,2281.4,4723290
08-03-2020 15:30,2290.45,2303.85,2230.7,2254.15,4012445
08-04-2020 15:30,2259.95,2269.65,2225.05,2249.7,2927953
08-05-2020 15:30,2260,2300,2253,2259.5,3800641
08-06-2020 15:30,2275,2319.5,2265.35,2308.1,4748348
08-07-2020 15:30,2308,2328,2287,2295.35,3165495
08-10-2020 15:30,2318,2325,2276.05,2282.8,2929385
08-11-2020 15:30,2283,2312,2275.6,2279.9,2774509
08-12-2020 15:30,2288.35,2296.4,2246.55,2257.35,3415766
8/13/2020 15:30:00,2273,2300,2250.5,2254.45,2695682
8/14/2020 15:30:00,2277,2281.3,2233.1,2242.15,2270405
8/17/2020 15:30:00,2263,2270,2238.25,2253.4,2625670
8/18/2020 15:30:00,2262.8,2289,2248.3,2269.75,3493411
8/19/2020 15:30:00,2276.35,2284.6,2252.5,2256.6,2843007
8/20/2020 15:30:00,2257,2276.55,2240.05,2252.85,2895265
8/21/2020 15:30:00,2260,2271,2241.05,2248.6,1975304
8/24/2020 15:30:00,2250.6,2259.95,2230,2248.1,2167987
8/25/2020 15:30:00,2245,2250,2233.55,2242.65,1663454
8/26/2020 15:30:00,2242,2259.9,2216.45,2253.5,2618159
8/27/2020 15:30:00,2266,2287.35,2241.75,2248.4,3579397
8/28/2020 15:30:00,2268.4,2279.95,2235.1,2238.55,2941156
8/31/2020 15:30:00,2240,2276.2,2228,2257.25,6018160
09-01-2020 15:30,2269,2278,2241.3,2246.35,3610908
09-02-2020 15:30,2247,2268.75,2241.65,2265.15,2084152
09-03-2020 15:30,2268,2324,2268,2299.5,4654146
09-04-2020 15:30,2275,2324.25,2262.95,2288.8,5232180
09-07-2020 15:30,2289,2343.5,2283.35,2327.05,4620416
09-08-2020 15:30,2335.95,2390.45,2327.05,2348.2,7454161
09-09-2020 15:30,2325,2359,2320,2327.65,3866542
09-10-2020 15:30,2335,2348.5,2324.3,2331.15,2308813
09-11-2020 15:30,2330.95,2383,2330.15,2374.1,4145429
9/14/2020 15:30:00,2384.1,2505.75,2381.85,2491.4,7512284
9/15/2020 15:30:00,2491.4,2538,2464.6,2491.4,7318773
9/16/2020 15:30:00,2488.95,2507.6,2477.3,2503,3074013
9/17/2020 15:30:00,2480,2495.75,2450.6,2460.95,4828231
9/18/2020 15:30:00,2485,2500.4,2436.4,2449.9,4183256
9/21/2020 15:30:00,2465,2504.9,2452.15,2465.3,4598809
9/22/2020 15:30:00,2485,2555,2458,2522.95,7499927
9/23/2020 15:30:00,2510,2519.85,2409,2467.45,7503152
9/24/2020 15:30:00,2450,2450,2302.6,2332.25,8425118
9/25/2020 15:30:00,2368,2440,2352.1,2422.3,8228297
9/28/2020 15:30:00,2440,2444,2366,2426.3,4347177
9/29/2020 15:30:00,2434.85,2511.05,2426.3,2488.4,6995815
9/30/2020 15:30:00,2489,2505,2460,2492.3,3917186
10-01-2020 15:30,2510,2540,2492.3,2523.45,2610338
10-05-2020 15:30,2620,2728.1,2603.05,2705.8,17412119
10-06-2020 15:30,2736,2736,2650.1,2714.3,9846376
10-07-2020 15:30,2742,2770,2703,2735.95,9656167
10-08-2020 15:30,2800,2885,2800,2825.7,19839826
10-09-2020 15:30,2810,2829.85,2780,2812.95,7739375
10-12-2020 15:30,2815.5,2854,2800.75,2830,4623211
10/13/2020 15:30:00,2845,2854.9,2812.2,2826.55,4209905
10/14/2020 15:30:00,2842,2842,2787.55,2809.6,4395979
10/15/2020 15:30:00,2811,2827.75,2727,2740.6,6629395
10/16/2020 15:30:00,2750.1,2771.65,2731.3,2763.3,5273773
10/19/2020 15:30:00,2774,2774,2706.6,2711.55,3331194
10/20/2020 15:30:00,2725,2759.9,2717.95,2739,3406298
10/21/2020 15:30:00,2739,2749,2663.05,2675.4,4570175
10/22/2020 15:30:00,2661,2686.65,2638.1,2671.15,5262311
10/23/2020 15:30:00,2687.8,2702,2670.1,2686.8,3499372
10/26/2020 15:30:00,2689.95,2709.95,2670.5,2688.2,2672766
10/27/2020 15:30:00,2699.75,2718.15,2624.1,2630.15,3537594
10/28/2020 15:30:00,2650,2655.95,2606,2622.2,3569515
10/29/2020 15:30:00,2608,2655,2600.25,2632.65,3105970
10/30/2020 15:30:00,2636.1,2674.35,2621.6,2664.85,3427003
11-02-2020 15:30,2660,2664.85,2600.05,2604.6,2571196
11-03-2020 15:30,2604,2665,2601.05,2633.6,2879269
11-04-2020 15:30,2610,2721.85,2610,2653.15,4893928
11-05-2020 15:30,2685,2710,2667,2685.7,2816502
11-06-2020 15:30,2699,2713.25,2681.3,2707.45,3884421
11-09-2020 15:30,2731.1,2744,2695.1,2726.6,3646592
11-10-2020 15:30,2697.2,2713.15,2638.35,2649.6,4760020
11-11-2020 15:30,2667.95,2692.8,2643.4,2687.8,3242441
11-12-2020 15:30,2686,2713,2661.75,2671.05,2437505
11/13/2020 15:30:00,2655.75,2664.9,2636,2656.85,2548093
11/17/2020 15:30:00,2695,2695,2650.05,2666.05,2827273
11/18/2020 15:30:00,2661,2664.2,2607.05,2626.65,2893762
11/19/2020 15:30:00,2637,2676.15,2630.85,2636.9,4167501
11/20/2020 15:30:00,2655,2676,2627.55,2660.25,2711471
11/23/2020 15:30:00,2690,2730,2665,2724.25,3706418
11/24/2020 15:30:00,2734.4,2743,2705,2722.05,3120516
11/25/2020 15:30:00,2729,2732.95,2688.2,2701.3,3302249
11/26/2020 15:30:00,2686,2730.95,2680,2720.6,2341099
11/27/2020 15:30:00,2705,2717.7,2669.05,2679.65,6086808
12-01-2020 15:30,2679,2735.9,2624.45,2726.8,3605017
12-02-2020 15:30,2719,2754.7,2702.45,2749.55,2509032
12-03-2020 15:30,2773.9,2773.9,2700.8,2709.45,2852548
12-04-2020 15:30,2710.8,2738.85,2699,2727.55,2686527
12-07-2020 15:30,2715,2744,2706.15,2737.7,1996400
12-08-2020 15:30,2740,2805.55,2732.45,2797.3,4277818
12-09-2020 15:30,2815,2840,2793.15,2810.8,3659996
12-10-2020 15:30,2818,2827.3,2780.25,2784.3,2127801
12-11-2020 15:30,2792.7,2807.7,2764.55,2783.6,1795408
12/14/2020 15:30:00,2802,2804,2756.25,2797.7,2483658
12/15/2020 15:30:00,2786,2794.7,2755,2761.55,2365509
12/16/2020 15:30:00,2779,2819.8,2760.45,2814.2,2565149
12/17/2020 15:30:00,2811,2853.7,2805,2838.2,2863460
12/18/2020 15:30:00,2868,2898,2846.2,2861,6076692
12/21/2020 15:30:00,2861,2886.5,2785,2820.15,2705195
12/22/2020 15:30:00,2834,2883.65,2818.65,2872.5,2881737
12/23/2020 15:30:00,2876.05,2919,2865.45,2908.75,2790988
12/24/2020 15:30:00,2909,2921.35,2883.2,2909.35,1807144
12/28/2020 15:30:00,2910,2949.7,2902,2929.4,2108994
12/29/2020 15:30:00,2920,2952,2920,2930.5,1994151
12/30/2020 15:30:00,2934.4,2947.7,2902,2909.3,2637968
12/31/2020 15:30:00,2900,2905,2845,2862.75,4040956
01-01-2021 15:30,2880,2940,2879,2928.25,2681440
01-04-2021 15:30,2950,3050.75,2940.95,3039.45,5113293
01-05-2021 15:30,3039.6,3114.25,3039.6,3093,5801309
01-06-2021 15:30,3100,3113.5,3037.2,3051.5,3726716
01-07-2021 15:30,3075,3080.85,3000.25,3032.8,3717827
01-08-2021 15:30,3090,3128,3060,3120.9,5879039
01-11-2021 15:30,3230,3230,3146.55,3176.45,9508039
01-12-2021 15:30,3176.45,3210,3150,3174.85,3611458
1/13/2021 15:30:00,3175,3177,3126.25,3158.95,3572801
1/14/2021 15:30:00,3155,3266.5,3120.4,3250.7,6931542
1/15/2021 15:30:00,3235,3274,3210,3233.35,4131692
1/18/2021 15:30:00,3250,3256.75,3187.4,3221.75,4160906
1/19/2021 15:30:00,3233,3279,3232,3260.7,2975735
1/20/2021 15:30:00,3270,3327.95,3267.1,3308.8,3453446
1/21/2021 15:30:00,3305,3309.15,3262.1,3273.85,2778546
1/22/2021 15:30:00,3241.9,3325,3241.9,3303.1,3052459
1/25/2021 15:30:00,3308.95,3339.8,3278.65,3291.3,2272887
1/27/2021 15:30:00,3300,3306.45,3227,3261.05,2786662
1/28/2021 15:30:00,3230,3275,3183.8,3196.55,3083938
1/29/2021 15:30:00,3210.05,3216.85,3100,3111.35,5445659
02-01-2021 15:30,3100,3165,3044.1,3139.35,3985846
02-02-2021 15:30,3174,3224,3150,3203.45,2881837
02-03-2021 15:30,3213,3236,3162.65,3200.05,2505866
02-04-2021 15:30,3216.05,3237.85,3176,3188.45,2057261
02-05-2021 15:30,3198.95,3205.85,3129,3157.95,2366135
02-08-2021 15:30,3189.5,3226,3155.15,3214.1,2526592
02-09-2021 15:30,3195,3245.8,3164,3176.9,2658751
02-10-2021 15:30,3185,3219.4,3157.3,3213.3,2127983
02-11-2021 15:30,3215,3219.3,3185.05,3206,1165882
02-12-2021 15:30,3184.2,3245.5,3182,3190.8,2777404
2/15/2021 15:30:00,3209,3209,3131.55,3139.85,2630853
2/16/2021 15:30:00,3150,3167.65,3100,3108.8,3435770
2/17/2021 15:30:00,3105.1,3132.85,3045.55,3073.1,3678426
2/18/2021 15:30:00,3065,3097.9,3031,3057.35,4189909
2/19/2021 15:30:00,3058,3087.15,3016.15,3071.85,3725028
2/22/2021 15:30:00,3096,3096,2943.15,2958.45,5366696
2/23/2021 15:30:00,2970,3028,2968,2980.2,3832829
2/24/2021 15:30:00,2972,3003.35,2921.15,2948.1,3774549
2/25/2021 15:30:00,2974,3029.9,2968.45,2995.3,4224073
2/26/2021 15:30:00,2960,2972.35,2880,2894.3,5553153
03-01-2021 15:30,2926,2965,2901.8,2924.2,3265871
03-02-2021 15:30,2960,3025,2948,3006.35,3306469
03-03-2021 15:30,3035,3064,2996.9,3059.1,3509857
03-04-2021 15:30,3023,3081.45,3016.05,3049.7,3916760
03-05-2021 15:30,3016.1,3063.2,2996.6,3008.05,3203686
03-08-2021 15:30,3016,3033,2996,3006.95,2003125
03-09-2021 15:30,3006.95,3066.9,2992.1,3050.95,1942397
03-10-2021 15:30,3075,3093.2,3060,3070.95,3053778
03-12-2021 15:30,3075,3117,3041.35,3057.95,2938317
3/15/2021 15:30:00,3041,3099,3041,3066.15,3097140
3/16/2021 15:30:00,3060,3141,3060,3110.05,4894756
3/17/2021 15:30:00,3105,3155,3085.3,3112.95,3838390
3/18/2021 15:30:00,3125.95,3146.45,2987.05,3036.5,3656306
3/19/2021 15:30:00,3030,3099,3005,3050.2,5776626
3/22/2021 15:30:00,3048.7,3139.45,3018.65,3129.65,2821646
3/23/2021 15:30:00,3140,3169,3122.85,3142.6,3305973
3/24/2021 15:30:00,3111.2,3152.3,3111.15,3121.1,2207104
3/25/2021 15:30:00,3112.2,3130.85,3050,3064.85,3179786
3/26/2021 15:30:00,3090.65,3118,3043.05,3066.8,3697370
3/30/2021 15:30:00,3083,3188.45,3060.9,3158.55,4694261
3/31/2021 15:30:00,3155,3205,3132,3177.85,3530069
04-01-2021 15:30,3191.1,3215,3145,3165,4285076
04-05-2021 15:30,3171,3263,3151,3238.9,5317862
04-06-2021 15:30,3275,3275,3230,3264.7,2291562
04-07-2021 15:30,3259,3277.55,3234.8,3271.4,2491268
04-08-2021 15:30,3270,3335,3266.05,3317.35,2578118
04-09-2021 15:30,3354,3354.35,3308,3322.25,2911129
04-12-2021 15:30,3322.25,3338.1,3213.2,3246.55,3791828
4/13/2021 15:30:00,3214,3214,3073.05,3104.05,8654596
4/15/2021 15:30:00,3160.3,3237.25,3087.45,3218.95,6062760
4/16/2021 15:30:00,3229,3247,3182.6,3195.15,3224657
4/19/2021 15:30:00,3169,3189,3135.1,3161.8,2679106
4/20/2021 15:30:00,3225,3225.35,3126.35,3144.55,3141893
4/22/2021 15:30:00,3148,3148,3105.25,3118.8,1988980
4/23/2021 15:30:00,3105,3119,3091.05,3109.5,1615309
4/26/2021 15:30:00,3102.05,3153,3088.05,3100.8,2490260
4/27/2021 15:30:00,3106,3136.1,3103,3132,1471417
4/28/2021 15:30:00,3149.95,3151,3112,3124.1,1639037
4/29/2021 15:30:00,3145.6,3157.35,3105.5,3115.25,1621395
4/30/2021 15:30:00,3099,3132.05,3020,3035.65,3072305
05-03-2021 15:30,3024.9,3055,3004,3037,1545831
05-04-2021 15:30,3062.8,3090,3035,3049.75,1990777
05-05-2021 15:30,3070,3099.4,3052.4,3095.7,1939289
05-06-2021 15:30,3105.5,3134,3074,3111.45,1791671
05-07-2021 15:30,3133,3159.85,3111.8,3132.9,1912540
05-10-2021 15:30,3145.95,3164.2,3125,3145.5,2137153
05-11-2021 15:30,3125,3128.1,3091.15,3122.6,2415625
05-12-2021 15:30,3120,3120,3070.6,3087.6,1978558
5/14/2021 15:30:00,3098.5,3098.5,3040,3051.5,2043935
5/17/2021 15:30:00,3055,3075.2,3036,3069.75,2890462
5/18/2021 15:30:00,3100,3124,3078,3088.8,2098538
5/19/2021 15:30:00,3084,3118,3067.1,3082,1986041
5/20/2021 15:30:00,3067.1,3088.8,3052.1,3060,2329027
5/21/2021 15:30:00,3061,3088.2,3055.1,3080.5,1685566
5/24/2021 15:30:00,3081.5,3105,3072,3081.5,1652260
5/25/2021 15:30:00,3092,3128.25,3082.1,3114,1841613
5/26/2021 15:30:00,3120,3165,3103.8,3158.5,1923753
5/27/2021 15:30:00,3161.95,3217.75,3161.8,3180,5959785
5/28/2021 15:30:00,3189.5,3198,3135.65,3143.6,1763701
5/31/2021 15:30:00,3150,3170.35,3128.6,3159.15,1652799
06-01-2021 15:30,3168.6,3169.95,3132,3153,1377441
06-02-2021 15:30,3150.85,3159.45,3115,3129.45,2240078
06-03-2021 15:30,3154.55,3154.55,3122.65,3141.25,1281706
06-04-2021 15:30,3128,3156.85,3125,3143.75,1836060
06-07-2021 15:30,3145,3190.45,3133.6,3183.2,2559821
06-08-2021 15:30,3198,3231,3187.2,3200.15,2574057
06-09-2021 15:30,3202,3220,3186.2,3200.25,1710925
06-10-2021 15:30,3210,3224,3193,3216.8,1874324
06-11-2021 15:30,3211.55,3309,3211,3273.8,3452954
6/14/2021 15:30:00,3279,3308.7,3270.35,3276.35,1847360
6/15/2021 15:30:00,3298,3298,3251.55,3262.75,1304985
6/16/2021 15:30:00,3262.1,3294.7,3253,3274.35,1635552
6/17/2021 15:30:00,3265.5,3336.05,3260,3317.75,2273413
6/18/2021 15:30:00,3350.9,3358,3275,3297.3,3380431
6/21/2021 15:30:00,3265,3286,3251.7,3273.1,1130569
6/22/2021 15:30:00,3304,3327.05,3285,3301.2,1708688
6/23/2021 15:30:00,3329,3329,3256.4,3261.4,1467104
6/24/2021 15:30:00,3284,3383,3278.5,3373.6,4155204
6/25/2021 15:30:00,3375.25,3399.65,3350,3380.8,2722861
6/28/2021 15:30:00,3391.5,3391.5,3333,3336.75,1355238
6/29/2021 15:30:00,3342,3366.3,3326.5,3340.85,1497322
6/30/2021 15:30:00,3346,3382,3338.5,3345.75,1693146
07-01-2021 15:30,3358,3362,3332.35,3341.5,990310
07-02-2021 15:30,3331,3339.7,3295.2,3325.45,1682274
07-05-2021 15:30,3342,3374,3302,3321,1972858
07-06-2021 15:30,3313,3328,3256.1,3262.3,2159420
07-07-2021 15:30,3275,3282.7,3241.6,3274.95,2640710
07-08-2021 15:30,3298,3298,3231.9,3258.5,2485811
07-09-2021 15:30,3250,3282,3201,3208.15,6365067
07-12-2021 15:30,3235,3236,3188.35,3193.1,1892226
7/13/2021 15:30:00,3214,3214,3175,3187.55,1809339
7/14/2021 15:30:00,3187,3222,3185,3214.55,2044279
7/15/2021 15:30:00,3227.6,3231.85,3194,3202.95,2232968
7/16/2021 15:30:00,3213,3219.85,3192,3194.8,1256526
7/19/2021 15:30:00,3180,3199.8,3176,3184.6,1597058
7/20/2021 15:30:00,3184.6,3215,3156.15,3205.8,1811945
7/22/2021 15:30:00,3190,3224.95,3190,3216.35,2859334
7/23/2021 15:30:00,3230,3241.55,3206.65,3212.85,1776193
7/26/2021 15:30:00,3200,3224.25,3190.85,3197.55,1259611
7/27/2021 15:30:00,3200,3210,3161.15,3182.95,1121367
7/28/2021 15:30:00,3188,3204.45,3132.4,3197.8,1660654
7/29/2021 15:30:00,3200.25,3225.45,3190.3,3195.8,1731997
7/30/2021 15:30:00,3219,3223.5,3162.35,3167.45,2999943
08-02-2021 15:30,3180,3224.9,3167,3219.4,2608669
08-03-2021 15:30,3229,3290,3218.95,3284.9,3804735
08-04-2021 15:30,3300,3305.2,3261.2,3273.95,2929598
08-05-2021 15:30,3275,3315,3262.5,3283.95,2534521
08-06-2021 15:30,3272.55,3324,3265,3309.8,2292362
08-09-2021 15:30,3323.9,3337,3310,3322.7,1510489
08-10-2021 15:30,3315.6,3349.9,3315.6,3333.9,2040777
08-11-2021 15:30,3350,3360,3327.1,3344.2,1929707
08-12-2021 15:30,3326,3368,3326,3351.75,1310205
8/13/2021 15:30:00,3360.75,3480,3357.5,3463.4,4363584
8/16/2021 15:30:00,3460,3494.35,3436.5,3472.95,2083489
8/17/2021 15:30:00,3482.1,3560.8,3463,3553.05,4336019
8/18/2021 15:30:00,3573.85,3595,3536.6,3560.55,2631309
8/20/2021 15:30:00,3506,3575,3500,3559.5,2836148
8/23/2021 15:30:00,3580,3673,3561.9,3637.4,3744176
8/24/2021 15:30:00,3657,3667.35,3594.4,3613.2,2511141
8/25/2021 15:30:00,3610,3697.75,3607.05,3659,2123263
8/26/2021 15:30:00,3660,3687.6,3647.9,3671.85,1902533
8/27/2021 15:30:00,3666,3729.5,3651.1,3720.15,3944728
8/30/2021 15:30:00,3715,3740.35,3687.6,3701.3,2033114
8/31/2021 15:30:00,3709.4,3804.1,3703.45,3786.45,3207480
09-01-2021 15:30,3796,3816.7,3707,3714.95,2643336
09-02-2021 15:30,3734,3859.15,3722,3836.75,3403717
