Date,Open,High,Low,Close,Volume
2/24/2020 15:30:00,800.1,811.6,792.15,795.85,6627536
2/25/2020 15:30:00,799,806,795.4,798.4,6996695
2/26/2020 15:30:00,793.95,801.45,780.5,782.75,8760569
2/27/2020 15:30:00,778,780.75,772.2,777.85,5223386
2/28/2020 15:30:00,750,756.8,722.05,731.7,14123957
03-02-2020 15:30,737,765.9,733.75,741.05,9821523
03-03-2020 15:30,755,759,741.25,747,7826587
03-04-2020 15:30,753.9,761.5,745.55,758.75,11013444
03-05-2020 15:30,763.75,773.55,751.75,754.6,7755293
03-06-2020 15:30,741,744,729.1,738.95,9216022
03-09-2020 15:30,724.5,725.85,697,704.45,10308697
03-11-2020 15:30,690.65,695.95,669.05,686,16165054
03-12-2020 15:30,668,670,627.5,631.2,13965689
3/13/2020 15:30:00,592,667,570,642.35,16903140
3/16/2020 15:30:00,622,622.15,580,583.15,19140854
3/17/2020 15:30:00,588.1,592,550,554.95,16060126
3/18/2020 15:30:00,568,578,528,534.3,15391568
3/19/2020 15:30:00,509.25,558,509.25,545.55,16584106
3/20/2020 15:30:00,549.5,617.45,548,585.2,21356183
3/23/2020 15:30:00,540,560.95,515.9,526.45,17146303
3/24/2020 15:30:00,522,601.15,522,589.8,20029537
3/25/2020 15:30:00,597,635,565.7,606.2,18339650
3/26/2020 15:30:00,615,650.85,612.1,643,14868843
3/27/2020 15:30:00,665.05,674.9,642.25,652.7,13495469
3/30/2020 15:30:00,625.1,663.5,621.1,626.7,14625720
3/31/2020 15:30:00,650,662,633.7,641.5,15175528
04-01-2020 15:30,634.35,637.5,594,602.8,13083865
04-03-2020 15:30,603.5,606,582.15,585.7,10221890
04-07-2020 15:30,615,644.25,612.9,639,15146526
04-08-2020 15:30,630,655.65,626.35,631.6,11806901
04-09-2020 15:30,646.8,652.8,632.1,636.25,11931287
4/13/2020 15:30:00,629,651.7,626.05,637.4,8330291
4/15/2020 15:30:00,651.4,653.3,635.6,639.05,11963493
4/16/2020 15:30:00,619.95,634.9,603.5,623.85,17783310
4/17/2020 15:30:00,644,646,626,628.75,8878372
4/20/2020 15:30:00,640,661,639,653.3,13322995
4/21/2020 15:30:00,627.8,646.5,627.8,633.2,11660678
4/22/2020 15:30:00,633.2,645,628.05,641.85,8267159
4/23/2020 15:30:00,647.05,683.65,638.1,679.3,14451294
4/24/2020 15:30:00,668.55,675,654.8,658,7319950
4/27/2020 15:30:00,661.05,681,661.05,664.6,7183316
4/28/2020 15:30:00,673,677,653.05,660.7,7296594
4/29/2020 15:30:00,666,682,658,676.55,8639246
4/30/2020 15:30:00,700,720,698.1,715.5,16254036
05-04-2020 15:30,689.8,701.2,670.35,673.7,9122803
05-05-2020 15:30,681.75,685.6,670,673.7,6393108
05-06-2020 15:30,676.9,681.45,664.05,665.9,7934457
05-07-2020 15:30,665.55,674.35,662.45,664.95,4779550
05-08-2020 15:30,672.25,680.9,668.5,674.2,8400376
05-11-2020 15:30,682.5,698.55,678,682.9,7370192
05-12-2020 15:30,678.5,691,675.5,687.65,7356063
5/13/2020 15:30:00,694.8,699.9,683.75,694.15,8287106
5/14/2020 15:30:00,659,671.75,652.6,658.15,16888356
5/15/2020 15:30:00,664.8,664.8,646.7,652.3,9255353
5/18/2020 15:30:00,659.85,670.55,653,663.9,10435495
5/19/2020 15:30:00,664,674.8,655,668.6,5902238
5/20/2020 15:30:00,668.5,673,659.65,669.55,5795193
5/21/2020 15:30:00,666.5,679.45,665.4,672.2,7214401
5/22/2020 15:30:00,675,695.85,673.5,692.35,11867864
5/26/2020 15:30:00,693,699.45,679,680.55,7099719
5/27/2020 15:30:00,686.05,709.2,675,705.45,8774694
5/28/2020 15:30:00,707,710,690,707.4,9440121
5/29/2020 15:30:00,692.5,700.8,674.95,691,28291172
06-01-2020 15:30,698.75,706.65,691.5,699.55,12276649
06-02-2020 15:30,700.5,711.65,697.55,708.1,7059409
06-03-2020 15:30,710.7,711.9,696,701.55,11378568
06-04-2020 15:30,702,709.45,697.5,707.75,10783594
06-05-2020 15:30,707,711.7,700.6,703.55,7718943
06-08-2020 15:30,707.65,725.8,704,720.85,10719124
06-09-2020 15:30,720,729.6,715.05,717.6,10078863
06-10-2020 15:30,715,719.45,709.2,715.85,7263272
06-11-2020 15:30,712,713.4,700.25,703.95,8825914
06-12-2020 15:30,675.8,695.15,675.5,692.05,9796064
6/15/2020 15:30:00,693,704.4,685.25,687.55,7857344
6/16/2020 15:30:00,702,712,699.15,701.2,10132423
6/17/2020 15:30:00,699.9,710.3,698,703.65,7291919
6/18/2020 15:30:00,708.2,716.6,706,713.9,6670206
6/19/2020 15:30:00,709,711.9,701,705.55,22438873
6/22/2020 15:30:00,707.1,708.7,700,703.7,7804139
6/23/2020 15:30:00,695.7,724.5,692.1,720.65,12157486
6/24/2020 15:30:00,716.9,726.8,709.4,714.15,10220908
6/25/2020 15:30:00,704.85,705.6,693.5,700.5,14945304
6/26/2020 15:30:00,710.2,751.6,710,748.2,26030535
6/29/2020 15:30:00,735.4,744.7,730.1,731.75,8954490
6/30/2020 15:30:00,732.8,738.95,724.25,735.95,10411347
07-01-2020 15:30,737.25,742.3,729.75,731.9,5477687
07-02-2020 15:30,737.35,765.45,735.4,756.6,17263764
07-03-2020 15:30,755,764,752.5,762.7,7796573
07-06-2020 15:30,765.2,775,761.5,764,8811009
07-07-2020 15:30,769.4,796.95,765.55,794.15,19362666
07-08-2020 15:30,784.9,784.9,772.2,774.7,8476675
07-09-2020 15:30,780,790,775,781.7,6854196
07-10-2020 15:30,773.5,789.9,773.5,781.85,5206452
7/13/2020 15:30:00,788,805.35,786.05,797.05,10804911
7/14/2020 15:30:00,792.95,806.4,781.35,783.25,8961822
7/15/2020 15:30:00,799,848.45,794.8,830.95,30060998
7/16/2020 15:30:00,900.1,955.5,894.25,911,90433393
7/17/2020 15:30:00,911,919.9,892.15,903.15,31682904
7/20/2020 15:30:00,908.5,945,906.75,934.3,18421083
7/21/2020 15:30:00,945,949.7,929.2,936.75,12877814
7/22/2020 15:30:00,938.95,939,910,917.9,14354421
7/23/2020 15:30:00,915.65,915.8,900.65,907.95,13052804
7/24/2020 15:30:00,903.25,925.75,903.25,922.85,18209670
7/27/2020 15:30:00,921.55,952.8,918.65,948.45,16828218
7/28/2020 15:30:00,946,967.55,941.2,962.85,15819466
7/29/2020 15:30:00,953.25,960,943.6,954.15,11152710
7/30/2020 15:30:00,962,972.65,958.75,961.45,12492569
7/31/2020 15:30:00,969.25,986.45,953.3,966,12704359
08-03-2020 15:30,960,965.4,947.45,956.9,8480166
08-04-2020 15:30,960.45,970.7,940.55,949.85,11133259
08-05-2020 15:30,952,960.95,938.3,944.7,9616176
08-06-2020 15:30,953.5,974.4,942.5,970.85,10976523
08-07-2020 15:30,969.45,969.45,949,950.9,8010973
08-10-2020 15:30,948.9,956.8,945.3,951.35,5716472
08-11-2020 15:30,949.9,962,946.1,948.45,6802508
08-12-2020 15:30,948,958.8,942.2,954.95,6908732
8/13/2020 15:30:00,954.8,968.5,948.25,951.2,5097705
8/14/2020 15:30:00,955.85,963,952.05,953.6,4663873
8/17/2020 15:30:00,954.1,972.45,954.1,957.5,9008716
8/18/2020 15:30:00,963.9,969.2,958.7,967.55,6142171
8/19/2020 15:30:00,970.9,971.55,957.45,959.3,6622744
8/20/2020 15:30:00,958.9,965.5,951.3,955.15,5656667
8/21/2020 15:30:00,963.05,963.45,946.55,948.8,6513784
8/24/2020 15:30:00,947,952,939.2,947.4,5798579
8/25/2020 15:30:00,947.5,948.65,933.6,938.1,6233923
8/26/2020 15:30:00,941.25,954.25,938.4,950.8,5153663
8/27/2020 15:30:00,960,960.95,945.2,947.05,6154300
8/28/2020 15:30:00,951.45,952.5,933.05,935.25,7593988
8/31/2020 15:30:00,935.25,950.5,914.6,928.6,12808369
09-01-2020 15:30,926.25,935,912.1,914.15,6907783
09-02-2020 15:30,915,926.4,913.5,924,5678696
09-03-2020 15:30,926.5,949.4,924,935.55,8828016
09-04-2020 15:30,915,929.5,914.45,919.15,8650414
09-07-2020 15:30,918.9,927.55,913.05,925.05,6700450
09-08-2020 15:30,929.95,952,925.55,939.3,12892115
09-09-2020 15:30,935,946,926,927.75,5529150
09-10-2020 15:30,935.3,942,924.8,940.05,5172091
09-11-2020 15:30,934.9,954.15,931,945.7,6672082
9/14/2020 15:30:00,957,991.05,948.3,978.4,21871591
9/15/2020 15:30:00,979.5,994,971.65,982.45,11608223
9/16/2020 15:30:00,986,1005.65,982,1001.75,10059392
9/17/2020 15:30:00,995,1021,995,1011,15628308
9/18/2020 15:30:00,1011,1018.8,999.1,1002.15,12897897
9/21/2020 15:30:00,1001,1031,1000.5,1009.9,14140790
9/22/2020 15:30:00,1009,1022.5,991.2,1007.5,12625775
9/23/2020 15:30:00,1020.15,1037,1008.1,1019.75,13486274
9/24/2020 15:30:00,1003,1009,970,975.4,14427463
9/25/2020 15:30:00,975.8,1014.9,975,1011.45,13311079
9/28/2020 15:30:00,1014.8,1016.15,998.5,1010.4,8554583
9/29/2020 15:30:00,1018,1028,1004.1,1009,8708572
9/30/2020 15:30:00,1009,1023.95,1005,1008.25,8049899
10-01-2020 15:30,1020.6,1026.5,1011.75,1017.65,5563432
10-05-2020 15:30,1018.05,1054.9,1018.05,1048.7,14212560
10-06-2020 15:30,1055,1060,1031.35,1055.75,9090819
10-07-2020 15:30,1044.9,1072,1035.5,1066.55,9284060
10-08-2020 15:30,1090,1124,1088.4,1093.7,21483024
10-09-2020 15:30,1095.1,1113.3,1088.45,1106.8,10567955
10-12-2020 15:30,1123,1140,1112.1,1132.1,14633780
10/13/2020 15:30:00,1135.55,1166.05,1135.55,1157.8,17524137
10/14/2020 15:30:00,1162,1164.9,1131.1,1137,16649731
10/15/2020 15:30:00,1180,1186,1092.5,1108.25,44288566
10/16/2020 15:30:00,1113.85,1135.95,1096.9,1127.5,18366133
10/19/2020 15:30:00,1135,1139,1115.3,1125.9,12902146
10/20/2020 15:30:00,1118.9,1144.7,1110,1137.5,10448852
10/21/2020 15:30:00,1141.15,1154.35,1135,1148.35,19811809
10/22/2020 15:30:00,1142,1158,1123.8,1129.05,11271538
10/23/2020 15:30:00,1133,1135,1120.15,1122.5,9070121
10/26/2020 15:30:00,1122.25,1129.6,1103.15,1112.45,6309643
10/27/2020 15:30:00,1105.7,1109.7,1077.15,1090.85,10172530
10/28/2020 15:30:00,1095.5,1104.75,1070.05,1076.55,7608413
10/29/2020 15:30:00,1070,1082,1060.1,1074.85,6935804
10/30/2020 15:30:00,1072,1083.6,1052.35,1060.6,8800436
11-02-2020 15:30,1065,1079.95,1051.1,1072.3,7183119
11-03-2020 15:30,1072,1079.4,1057.5,1062.55,7204782
11-04-2020 15:30,1068,1116,1066.8,1093.95,15702690
11-05-2020 15:30,1109.9,1123,1099,1104,9568890
11-06-2020 15:30,1108,1121.1,1091.7,1112.75,8807127
11-09-2020 15:30,1129.3,1146,1121.15,1136.55,10160320
11-10-2020 15:30,1113.85,1113.85,1078,1091.05,15622869
11-11-2020 15:30,1096,1126.35,1087,1122.5,12514800
11-12-2020 15:30,1128.1,1142,1113.75,1117.75,9180976
11/13/2020 15:30:00,1120,1133,1117,1124.2,6363212
11/17/2020 15:30:00,1144.75,1145,1112.65,1123.7,12813968
11/18/2020 15:30:00,1128.5,1132.7,1101.45,1110.55,9839468
11/19/2020 15:30:00,1100,1114.7,1093.8,1096.75,10092343
11/20/2020 15:30:00,1106,1109,1091.1,1103.35,8063554
11/23/2020 15:30:00,1105,1144.8,1101.95,1139.85,10546363
11/24/2020 15:30:00,1145,1154.9,1133.35,1140.05,8515426
11/25/2020 15:30:00,1137,1143.5,1111.25,1115.65,8958701
11/26/2020 15:30:00,1119.95,1119.95,1098.3,1113.2,10962256
11/27/2020 15:30:00,1118,1121,1091,1100,25306145
12-01-2020 15:30,1105.05,1140.25,1105.05,1137.85,8933802
12-02-2020 15:30,1134,1147.45,1121,1140.9,6741637
12-03-2020 15:30,1147,1147,1122.7,1126.45,16212632
12-04-2020 15:30,1125,1137,1115,1134.65,10564055
12-07-2020 15:30,1147.3,1153,1136,1143.5,7792141
12-08-2020 15:30,1145,1167,1145,1153.35,12308330
12-09-2020 15:30,1168.05,1179.5,1157,1175.2,10039346
12-10-2020 15:30,1157.4,1171.65,1150,1167.75,9488782
12-11-2020 15:30,1159.7,1171.95,1155.25,1163.2,10574009
12/14/2020 15:30:00,1169.4,1172.6,1148.2,1164.55,6728187
12/15/2020 15:30:00,1156,1163.7,1152,1154.6,6905926
12/16/2020 15:30:00,1160,1168.9,1153.6,1165.7,7788404
12/17/2020 15:30:00,1165.9,1168.9,1156.2,1159.2,6658153
12/18/2020 15:30:00,1182.85,1195,1175.6,1189.8,15995676
12/21/2020 15:30:00,1188,1209.75,1152.05,1177.3,10858352
12/22/2020 15:30:00,1182,1223.85,1176.1,1220.5,10901851
12/23/2020 15:30:00,1238,1258.85,1230.55,1253.05,15878346
12/24/2020 15:30:00,1249.9,1249.9,1226,1236.05,7313885
12/28/2020 15:30:00,1238.45,1248,1236,1240.3,4607051
12/29/2020 15:30:00,1235,1254.45,1235,1250.3,6878105
12/30/2020 15:30:00,1253,1253.3,1238.15,1246.8,5194690
12/31/2020 15:30:00,1243,1258.4,1239,1255.8,7430470
01-01-2021 15:30,1257.9,1265.5,1255.8,1260.45,4253550
01-04-2021 15:30,1269,1290,1261.15,1288.25,7208454
01-05-2021 15:30,1282,1299,1275.05,1293.8,8145280
01-06-2021 15:30,1300,1302,1268.05,1282.1,7161715
01-07-2021 15:30,1296,1297.65,1255.5,1262.15,10954918
01-08-2021 15:30,1278.25,1316.8,1278.25,1312.1,13186251
01-11-2021 15:30,1342.1,1383.35,1340,1376.2,20528626
01-12-2021 15:30,1378,1378,1360,1371.75,8309868
1/13/2021 15:30:00,1373.85,1392.8,1360,1387.15,14442997
1/14/2021 15:30:00,1360,1384,1318.45,1370.5,27521697
1/15/2021 15:30:00,1360,1364.45,1340,1344.95,15018441
1/18/2021 15:30:00,1338,1340,1306,1312.05,8861765
1/19/2021 15:30:00,1320,1331,1312,1316.65,5585744
1/20/2021 15:30:00,1320.55,1348.4,1320.55,1339.45,8225838
1/21/2021 15:30:00,1350,1361.05,1335,1339.7,6142421
1/22/2021 15:30:00,1327,1356,1326.55,1340.85,9646591
1/25/2021 15:30:00,1345,1347.9,1313,1325.1,6542611
1/27/2021 15:30:00,1319.6,1327.55,1285.1,1301,8133665
1/28/2021 15:30:00,1291.8,1296.45,1272.55,1276.2,4660690
1/29/2021 15:30:00,1286.25,1291.15,1231,1239.05,12183519
02-01-2021 15:30,1250.55,1277.95,1241,1260.9,8880279
02-02-2021 15:30,1280,1294.4,1263.6,1271.25,6892490
02-03-2021 15:30,1277.65,1304,1273,1284.65,8182968
02-04-2021 15:30,1285,1293.4,1272.05,1279.35,5032240
02-05-2021 15:30,1286.4,1288.75,1262,1272.1,5477481
02-08-2021 15:30,1285.5,1310,1275.5,1303.55,6921922
02-09-2021 15:30,1306.9,1332,1297.85,1305.55,7965949
02-10-2021 15:30,1295.8,1304.35,1283.6,1296.5,5951207
02-11-2021 15:30,1289,1296,1283.05,1292.65,4673317
02-12-2021 15:30,1305,1323.75,1301.55,1309.8,5797875
2/15/2021 15:30:00,1320,1328.4,1307.1,1309.65,4363513
2/16/2021 15:30:00,1314,1319.75,1286,1290.4,6896421
2/17/2021 15:30:00,1290.4,1294.5,1275,1281.3,4575741
2/18/2021 15:30:00,1276,1306,1275,1292.45,6437551
2/19/2021 15:30:00,1296.1,1299.5,1276.8,1291.3,5389696
2/22/2021 15:30:00,1295,1308.55,1260,1265.2,7371303
2/23/2021 15:30:00,1271.15,1291,1257.55,1266.35,6612942
2/24/2021 15:30:00,1260.05,1276.6,1252,1274.3,4537258
2/25/2021 15:30:00,1288.45,1299.75,1272,1274.55,8788221
2/26/2021 15:30:00,1269,1274.3,1244.75,1253.3,15132388
03-01-2021 15:30,1263.3,1284.5,1259,1267,5756286
03-02-2021 15:30,1282.25,1310,1279.2,1304.5,10461434
03-03-2021 15:30,1319.2,1347,1308,1343.55,9056399
03-04-2021 15:30,1335,1363.85,1325.9,1330.35,12041941
03-05-2021 15:30,1328.5,1340,1305.05,1316.7,6486176
03-08-2021 15:30,1324.8,1346.1,1317.2,1335.75,5119392
03-09-2021 15:30,1329.5,1350.45,1318.75,1345.55,6518173
03-10-2021 15:30,1356.9,1374,1355,1368.15,7925984
03-12-2021 15:30,1373,1391.7,1370.05,1374.85,9462061
3/15/2021 15:30:00,1370,1379.9,1358.5,1373.6,6658665
3/16/2021 15:30:00,1386.05,1406,1380.5,1384,9352771
3/17/2021 15:30:00,1392.25,1400,1382,1387,7626744
3/18/2021 15:30:00,1393.75,1393.75,1313.5,1337.1,10961755
3/19/2021 15:30:00,1330,1355.2,1318,1344.45,12767112
3/22/2021 15:30:00,1350.1,1376,1336.1,1370.8,4862758
3/23/2021 15:30:00,1372.45,1383.25,1359.6,1371.55,7165335
3/24/2021 15:30:00,1357.85,1370.45,1346.25,1353.75,6134303
3/25/2021 15:30:00,1346.75,1352.5,1327.6,1333.8,8749994
3/26/2021 15:30:00,1344.7,1356.7,1332,1336.2,4922071
3/30/2021 15:30:00,1346.9,1400,1336.15,1385.3,10546919
3/31/2021 15:30:00,1382,1388,1363.3,1368.05,8220987
04-01-2021 15:30,1380,1391.6,1371,1385.2,5675155
04-05-2021 15:30,1391,1425,1387,1409.9,9479572
04-06-2021 15:30,1423,1426,1406.45,1411.05,5793571
04-07-2021 15:30,1410.25,1434.95,1406.6,1430.2,5879234
04-08-2021 15:30,1430,1451.7,1421,1439.85,5654434
04-09-2021 15:30,1455,1455,1430.05,1441.05,6052712
04-12-2021 15:30,1474,1477.55,1415,1425.75,20384532
4/13/2021 15:30:00,1433,1435.25,1375,1397.15,14855206
4/15/2021 15:30:00,1332.3,1366.4,1320,1360.75,25342491
4/16/2021 15:30:00,1365,1370.85,1346.6,1353.75,10879878
4/19/2021 15:30:00,1340,1379.7,1332.35,1362.55,12508028
4/20/2021 15:30:00,1379,1379,1342.4,1351.35,8560766
4/22/2021 15:30:00,1355.55,1364.8,1345.15,1351.1,6622446
4/23/2021 15:30:00,1343,1348.4,1331,1333.8,7316262
4/26/2021 15:30:00,1332.25,1351.3,1321,1343.55,7088606
4/27/2021 15:30:00,1346,1353,1340.15,1348.5,3636115
4/28/2021 15:30:00,1358,1359.5,1344.6,1356,4879234
4/29/2021 15:30:00,1368,1369,1351.4,1356.35,5412357
4/30/2021 15:30:00,1346.3,1373.9,1345.9,1354.35,8354677
05-03-2021 15:30,1340.8,1361,1338,1352.05,4560337
05-04-2021 15:30,1354,1354.95,1324.1,1329.4,4887060
05-05-2021 15:30,1341.1,1343.9,1327.8,1341.5,3939788
05-06-2021 15:30,1345,1364.7,1337.4,1361.6,4810090
05-07-2021 15:30,1365.3,1373.05,1348.5,1352.55,4991435
05-10-2021 15:30,1349.85,1352.9,1335.05,1339.55,7195348
05-11-2021 15:30,1336.9,1341,1325.1,1330.65,6420988
05-12-2021 15:30,1330,1330,1314.5,1327,5241898
5/14/2021 15:30:00,1326.85,1326.85,1311.3,1316.4,4824609
5/17/2021 15:30:00,1320.3,1334.95,1320.3,1329.4,5017129
5/18/2021 15:30:00,1338,1344.6,1329.5,1340,5620150
5/19/2021 15:30:00,1342,1357.45,1333.25,1337,4435878
5/20/2021 15:30:00,1348.4,1349.1,1335,1339.3,4490092
5/21/2021 15:30:00,1347.5,1357.5,1346.35,1354.5,4969733
5/24/2021 15:30:00,1356.65,1363,1345.1,1348.05,4225371
5/25/2021 15:30:00,1358,1368,1354.45,1361.6,4099340
5/26/2021 15:30:00,1367.9,1400,1362.05,1397.25,6850024
5/27/2021 15:30:00,1404.2,1416.25,1391.7,1402.25,15365391
5/28/2021 15:30:00,1409.75,1414,1396.1,1405.05,4261312
5/31/2021 15:30:00,1401.5,1401.5,1383,1393.75,4429904
06-01-2021 15:30,1400,1401,1378.65,1387.2,4791325
06-02-2021 15:30,1380.75,1391.95,1365,1378.65,9272276
06-03-2021 15:30,1388.1,1399,1377.05,1389.65,5115645
06-04-2021 15:30,1393.95,1396.9,1377.65,1385.65,4194328
06-07-2021 15:30,1391,1392,1377.3,1389.65,5154576
06-08-2021 15:30,1396,1421.75,1395.55,1412.95,7360630
06-09-2021 15:30,1413.4,1425,1404.6,1415.3,5394317
06-10-2021 15:30,1424,1429,1419,1424.3,3496575
06-11-2021 15:30,1430.1,1451.6,1429.45,1446.9,6140828
6/14/2021 15:30:00,1471,1477,1453.45,1461.8,7132294
6/15/2021 15:30:00,1464,1476,1463,1473.9,5403104
6/16/2021 15:30:00,1472.7,1489.45,1467.5,1480.6,7661710
6/17/2021 15:30:00,1475.1,1502.65,1475.1,1495.3,7677951
6/18/2021 15:30:00,1509,1515.8,1487.4,1503.3,13533974
6/21/2021 15:30:00,1493,1505.8,1484.2,1500.3,5454052
6/22/2021 15:30:00,1509.7,1521.45,1502.1,1511.85,6427862
6/23/2021 15:30:00,1525,1525,1498.65,1503.15,5529809
6/24/2021 15:30:00,1517,1568.75,1511.2,1559.2,10785137
6/25/2021 15:30:00,1572,1578,1543,1574.2,9780240
6/28/2021 15:30:00,1572.9,1580.15,1560.6,1571.8,5019178
6/29/2021 15:30:00,1561,1573.65,1559.2,1563.05,5913567
6/30/2021 15:30:00,1572.05,1591,1572.05,1580.8,6058722
07-01-2021 15:30,1576.85,1576.85,1559.05,1560.4,4814317
07-02-2021 15:30,1558.95,1569.45,1542.6,1567.8,5166064
07-05-2021 15:30,1569.15,1585,1561.05,1578.95,4058338
07-06-2021 15:30,1573.7,1586.75,1557.1,1562.2,4089574
07-07-2021 15:30,1566.05,1570.55,1544.65,1564.6,4797120
07-08-2021 15:30,1568,1576,1549,1560.75,3326813
07-09-2021 15:30,1556,1569.9,1551,1562.9,3436594
07-12-2021 15:30,1570.55,1578,1533.75,1547.85,4588982
7/13/2021 15:30:00,1556.4,1556.4,1536.3,1544.95,4456160
7/14/2021 15:30:00,1554,1582.8,1538.1,1576.9,5657716
7/15/2021 15:30:00,1557.9,1596.85,1556,1580.8,10021355
7/16/2021 15:30:00,1573.75,1574.65,1549.6,1555.45,6265593
7/19/2021 15:30:00,1544.7,1552.9,1537.55,1541.7,5669162
7/20/2021 15:30:00,1538.3,1557.7,1538,1550.05,5069939
7/22/2021 15:30:00,1561.4,1592.85,1561.4,1590.2,7854575
7/23/2021 15:30:00,1588.55,1598.5,1585.05,1590.45,4179719
7/26/2021 15:30:00,1594.1,1611.65,1594.1,1603.9,4586710
7/27/2021 15:30:00,1605,1609.3,1597.9,1602.55,5892859
7/28/2021 15:30:00,1605.1,1607.6,1585.5,1605.6,4686788
7/29/2021 15:30:00,1600.1,1620,1600.1,1617,4660873
7/30/2021 15:30:00,1610,1623.4,1606.15,1610.5,6234257
08-02-2021 15:30,1627.45,1634.75,1619.2,1631.55,5553389
08-03-2021 15:30,1647,1658.65,1635.6,1655.2,5513668
08-04-2021 15:30,1669.1,1679.9,1639.05,1649.25,6740391
08-05-2021 15:30,1649.5,1666,1647.05,1653.55,5420536
08-06-2021 15:30,1657,1660.65,1644,1650.2,3754855
08-09-2021 15:30,1661,1667.45,1646.4,1663.3,5018477
08-10-2021 15:30,1668,1680,1661.05,1677.25,6846517
08-11-2021 15:30,1674.8,1684,1668,1677.55,4899639
08-12-2021 15:30,1679.15,1696.5,1674,1689.6,5659579
8/13/2021 15:30:00,1697,1722.5,1691.3,1712.2,5612790
8/16/2021 15:30:00,1707.7,1719.95,1690.1,1704.4,4564109
8/17/2021 15:30:00,1703.9,1748.9,1686.55,1741.65,9510390
8/18/2021 15:30:00,1729,1755.5,1727,1733.45,6686090
8/20/2021 15:30:00,1716.1,1745,1716.1,1732.95,6206972
8/23/2021 15:30:00,1735.75,1753.15,1732,1738.75,6189051
8/24/2021 15:30:00,1750,1757,1712.7,1720.85,7602939
8/25/2021 15:30:00,1718,1746.9,1718,1735.55,6153253
8/26/2021 15:30:00,1734,1746,1720,1727.7,5302248
8/27/2021 15:30:00,1725,1727.7,1705.2,1708.8,6698514
8/30/2021 15:30:00,1703.05,1718.65,1690.4,1698.05,6559667
8/31/2021 15:30:00,1700.15,1715,1685.85,1706.45,12255438
09-01-2021 15:30,1709.5,1709.5,1673.15,1677.75,7801974
09-02-2021 15:30,1677.35,1694.3,1662.65,1689.1,6830050
09-03-2021 15:30,1696.05,1705.95,1684.4,1700.65,5339139
09-06-2021 15:30,1705.15,1732,1699.35,1730.4,4876026
09-07-2021 15:30,1730,1734.9,1704,1706.65,3520341
09-08-2021 15:30,1700.85,1700.85,1682.95,1693.25,4584896
09-09-2021 15:30,1685.9,1694.9,1682.15,1691.6,3331674
9/13/2021 15:30:00,1683,1701.5,1675.2,1691.9,4662374
9/14/2021 15:30:00,1695.95,1695.95,1678.6,1686.15,4945167
9/15/2021 15:30:00,1693.25,1715.1,1690.2,1711.45,4062344
9/16/2021 15:30:00,1715.2,1719.25,1691.45,1702.25,3246568
9/17/2021 15:30:00,1697,1718,1684.45,1691.3,7454864
9/20/2021 15:30:00,1685,1707.7,1677.95,1687.85,5660743
9/21/2021 15:30:00,1700,1726.75,1684.65,1718.45,4672222
9/22/2021 15:30:00,1717,1738.9,1713.05,1716.9,4553892
9/23/2021 15:30:00,1732,1745,1721.1,1742.55,3826090
9/24/2021 15:30:00,1758,1788,1752.45,1763.85,8280446
9/27/2021 15:30:00,1768.75,1769,1718.1,1721.15,5045337
9/28/2021 15:30:00,1710,1710,1675,1687.1,6557197
9/29/2021 15:30:00,1659.25,1701.4,1655,1692.25,7792548
9/30/2021 15:30:00,1703,1703,1670.1,1675.2,6914031
10-01-2021 15:30,1665.1,1678.95,1661.25,1665.15,5733906
10-04-2021 15:30,1672.5,1688,1665.4,1678.75,2947154
10-05-2021 15:30,1671,1702.95,1663,1692.8,4373310
10-06-2021 15:30,1702.1,1709,1670,1673.55,4271698
10-07-2021 15:30,1687,1704.2,1676.65,1691,5476108
10-08-2021 15:30,1705.25,1731.5,1698.4,1723.85,4738376
10-11-2021 15:30,1682,1730,1663.7,1690.95,8840633
10-12-2021 15:30,1677,1689,1662,1685.15,7439300
10/13/2021 15:30:00,1695.95,1713.65,1680.05,1709.2,7104171
10/14/2021 15:30:00,1754,1783.6,1698.2,1715.75,19655776
10/18/2021 15:30:00,1740,1799,1740,1792.15,13438109
10/19/2021 15:30:00,1814,1834.5,1782.3,1822.15,10324260
10/20/2021 15:30:00,1829.4,1848,1794.05,1802.35,5876115
10/21/2021 15:30:00,1814,1814,1746.85,1753.65,8779629
10/22/2021 15:30:00,1749.9,1763.2,1707,1719.8,7369809
10/25/2021 15:30:00,1722.05,1729.75,1687.2,1707.55,5905209
10/26/2021 15:30:00,1710.05,1726.6,1695.9,1703.7,5871709
10/27/2021 15:30:00,1709.1,1734.15,1701.15,1728.95,5090259
10/28/2021 15:30:00,1719.35,1724.75,1692.05,1703.9,5329972
10/29/2021 15:30:00,1699,1712.6,1661.05,1667.75,5875091
11-01-2021 15:30,1677.5,1707.2,1676,1700.05,3636806
11-02-2021 15:30,1695,1706.45,1686.35,1697.9,3471772
11-03-2021 15:30,1709,1717.45,1699,1702.5,3530713
11-04-2021 19:15,1715,1717,1705,1708.7,483407
11-08-2021 15:30,1730,1741,1703,1737.5,5245903
11-09-2021 15:30,1734.75,1750,1726,1742.5,4016134
11-10-2021 15:30,1726,1750.95,1721.95,1740.15,4780368
11-11-2021 15:30,1732.95,1739.75,1709,1733.3,4731349
11-12-2021 15:30,1743,1782.85,1738.05,1780.2,5069009
11/15/2021 15:30:00,1782.1,1800,1775.5,1787.15,4354074
