Date,Open,High,Low,Close,Volume
10/14/2021 15:30:00,1289.4,1293.25,1244.05,1251.15,10360519
10/18/2021 15:30:00,1240,1272.5,1215,1221.4,23861603
10/19/2021 15:30:00,1230,1253,1225,1232.1,10189780
10/20/2021 15:30:00,1239,1263.4,1220.4,1232.9,8222562
10/21/2021 15:30:00,1238.9,1238.9,1189,1210.7,5998795
10/22/2021 15:30:00,1203.25,1223.35,1186,1194,3812305
10/25/2021 15:30:00,1184.05,1190,1157.15,1165.4,6690819
10/26/2021 15:30:00,1170,1182,1153.25,1166.8,5126660
10/27/2021 15:30:00,1170,1181.35,1161.5,1177.15,3536653
10/28/2021 15:30:00,1183.3,1185,1146.8,1152,4096585
10/29/2021 15:30:00,1152,1173,1138,1143.75,3558520
11/1/2021 15:30:00,1143.5,1191.45,1143.5,1189.2,4511112
11/2/2021 15:30:00,1191,1195.1,1168.85,1170.65,3016082
11/3/2021 15:30:00,1175,1187.7,1171.7,1176.35,2063067
11/4/2021 19:15:00,1185,1187.15,1178,1183.1,256369
11/8/2021 15:30:00,1187.45,1192.8,1168.55,1182.85,3808317
11/9/2021 15:30:00,1188,1191,1170.45,1172.8,3565461
11/10/2021 15:30:00,1164,1175,1162.1,1169.15,2401325
11/11/2021 15:30:00,1166,1167.8,1152.25,1160.7,2861259
11/12/2021 15:30:00,1168.9,1178.15,1163,1172.35,3812518
11/15/2021 15:30:00,1171,1181.6,1163.5,1170.85,3619915
11/16/2021 15:30:00,1170.9,1175.5,1160.45,1163.4,3141207
11/17/2021 15:30:00,1160.5,1164.75,1150,1152.45,3172985
11/18/2021 15:30:00,1148,1155,1113.5,1120.2,5384530
11/22/2021 15:30:00,1120.2,1125.85,1102,1110.1,3961223
11/23/2021 15:30:00,1105,1120,1090,1112.6,4545069
11/24/2021 15:30:00,1120,1132.65,1112.95,1119.45,2675632
11/25/2021 15:30:00,1116.5,1131,1111,1124.8,3106454
11/26/2021 15:30:00,1120,1126,1103.3,1110.05,2207274
11/29/2021 15:30:00,1101.1,1145,1100.1,1133.15,3661152
11/30/2021 15:30:00,1133,1157.9,1133,1138.65,7421904
12/1/2021 15:30:00,1146,1163,1145.2,1156.7,2918586
12/2/2021 15:30:00,1161.9,1186.4,1153,1184.7,4011279
12/3/2021 15:30:00,1188,1189.7,1169.65,1171.4,2571036
12/6/2021 15:30:00,1169.9,1172.65,1134.85,1136.55,2493755
12/7/2021 15:30:00,1150,1155,1131.4,1149.65,2299958
12/8/2021 15:30:00,1157.4,1181.6,1157.05,1171.6,2525711
12/9/2021 15:30:00,1179.8,1179.8,1155,1168.55,1734844
12/10/2021 15:30:00,1155.2,1167,1155.2,1162.2,957733
12/13/2021 15:30:00,1166,1173.45,1153.25,1159.1,2225682
12/14/2021 15:30:00,1156,1165.9,1145.5,1162.35,1972685
12/15/2021 15:30:00,1158.25,1161.95,1142.3,1148.9,1604301
12/16/2021 15:30:00,1156,1167.9,1149.55,1159.75,2121810
12/17/2021 15:30:00,1172,1182.9,1165,1171.4,6373455
12/20/2021 15:30:00,1160,1172.35,1145.5,1159.9,3091768
12/21/2021 15:30:00,1168.9,1214.95,1165.05,1205,6217986
12/22/2021 15:30:00,1218,1226,1210.1,1222.8,3809814
12/23/2021 15:30:00,1229.9,1230.7,1215.6,1227.45,2814281
12/24/2021 15:30:00,1262.15,1283.8,1246.15,1265.2,15952929
12/27/2021 15:30:00,1268,1277,1254.05,1267.2,3372907
12/28/2021 15:30:00,1270,1289,1270,1283.9,3446067
12/29/2021 15:30:00,1283,1299,1277.1,1291.9,2254162
12/30/2021 15:30:00,1291.9,1326.45,1282.7,1317.05,4518139
12/31/2021 15:30:00,1320,1329.45,1308.95,1319.1,2231508
1/3/2022 15:30:00,1316.35,1339.9,1314.1,1326.15,2661272
1/4/2022 15:30:00,1329.5,1336.7,1307.25,1333.45,3367100
1/5/2022 15:30:00,1329,1330,1302,1310.75,3510253
1/6/2022 15:30:00,1290,1297.8,1277,1284.9,4409632
1/7/2022 15:30:00,1297.55,1298.5,1282.2,1290.55,3898684
1/10/2022 15:30:00,1304.85,1304.85,1280,1288.1,2529949
1/11/2022 15:30:00,1288.65,1348,1280,1343.65,6772189
1/12/2022 15:30:00,1354,1357.1,1331.4,1352.15,3162044
1/13/2022 15:30:00,1340,1359.4,1321.15,1334.25,4598005
1/14/2022 15:30:00,1320,1342.95,1293,1337.2,5636243
1/17/2022 15:30:00,1273,1273,1243.4,1258.75,11973283
1/18/2022 15:30:00,1269.95,1269.95,1217,1219.75,7799487
1/19/2022 15:30:00,1220,1220.5,1191,1199.2,8464215
1/20/2022 15:30:00,1200,1201.4,1170,1175.35,6172404
1/21/2022 15:30:00,1175.35,1179.85,1155,1167.95,5514748
1/24/2022 15:30:00,1162.5,1164.5,1111,1124.9,5878438
1/25/2022 15:30:00,1115,1139.65,1088.4,1123.7,4725254
1/27/2022 15:30:00,1115,1115.95,1070.2,1077.75,8304735
1/28/2022 15:30:00,1079,1102.2,1077.25,1080.45,7654724
1/31/2022 15:30:00,1100.65,1113.95,1092.85,1099.4,7572995
2/1/2022 15:30:00,1116.7,1136.5,1101.25,1132.8,6783774
2/2/2022 15:30:00,1142.9,1173.85,1133.3,1170.95,6982539
2/3/2022 15:30:00,1162,1170.85,1151,1156.75,4169794
2/4/2022 15:30:00,1160,1167.1,1137.35,1163.8,3625482
2/7/2022 15:30:00,1157,1171.35,1146,1157.35,3824483
2/8/2022 15:30:00,1158.95,1169.85,1148.55,1161.95,3267641
2/9/2022 15:30:00,1172,1189,1166,1180.9,3772972
2/10/2022 15:30:00,1184.95,1191.9,1174.1,1190.35,2053245
2/11/2022 15:30:00,1179,1179,1158.05,1163.7,3912397
2/14/2022 15:30:00,1135.35,1164.35,1133.6,1146.45,3243813
2/15/2022 15:30:00,1153.5,1174,1148.1,1168.55,3000492
2/16/2022 15:30:00,1178,1182.65,1160,1167.8,1885868
2/17/2022 15:30:00,1174,1174,1160,1163.05,1644055
2/18/2022 15:30:00,1152.85,1170.1,1150.1,1165,2166690
2/21/2022 15:30:00,1153.1,1169.5,1150.2,1164.75,1706058
2/22/2022 15:30:00,1132,1154.15,1132,1149.55,3254855
2/23/2022 15:30:00,1156,1159,1148.05,1153,1937649
2/24/2022 15:30:00,1106,1134.95,1092,1098.55,5469084
2/25/2022 15:30:00,1115.6,1141,1115,1129.7,3213276
2/28/2022 15:30:00,1119.6,1133.3,1107,1126.95,4571884
3/2/2022 15:30:00,1124.65,1124.65,1109,1115.55,3867328
3/3/2022 15:30:00,1125,1152,1120.5,1139.7,3969380
3/4/2022 15:30:00,1128,1154.85,1122.65,1138.45,3522375
3/7/2022 15:30:00,1111,1161.4,1110.5,1154.2,5249845
3/8/2022 15:30:00,1156,1179.6,1155,1175.3,3805165
3/9/2022 15:30:00,1180,1195,1161.1,1182.7,3781326
3/10/2022 15:30:00,1198.2,1198.2,1175,1192.15,3834327
3/11/2022 15:30:00,1180,1207.15,1176.3,1193.45,2770879
3/14/2022 15:30:00,1193.45,1214.8,1177.65,1202.85,5740660
3/15/2022 15:30:00,1207,1214.3,1168.1,1176.85,3003066
3/16/2022 15:30:00,1190.15,1202.95,1185,1199.5,1894018
3/17/2022 15:30:00,1215,1215,1190.8,1196.9,6987787
3/21/2022 15:30:00,1199.9,1209.9,1165.1,1168.05,4046440
3/22/2022 15:30:00,1170,1181.75,1162.3,1176.4,4516870
3/23/2022 15:30:00,1190,1190.85,1170,1180.7,2338886
3/24/2022 15:30:00,1169,1194,1169,1192.1,2351703
3/25/2022 15:30:00,1199,1199,1175.4,1179.35,2489854
3/28/2022 15:30:00,1184.9,1187.6,1158.2,1163.95,3406258
3/29/2022 15:30:00,1167,1175,1163.65,1167.7,2443230
3/30/2022 15:30:00,1177.35,1181.95,1162.1,1165.2,3073672
3/31/2022 15:30:00,1174.8,1174.8,1161,1163.75,3006639
4/1/2022 15:30:00,1161,1174,1152.05,1169.65,2479745
4/4/2022 15:30:00,1173.2,1188.95,1168,1187.05,2282137
4/5/2022 15:30:00,1190,1203,1184.1,1195.45,2634464
4/6/2022 15:30:00,1190,1194.9,1167.5,1170.5,2838968
4/7/2022 15:30:00,1165.6,1180.75,1163,1173.3,3391918
4/8/2022 15:30:00,1179,1180,1162.55,1165.35,2656091
4/11/2022 15:30:00,1164,1164,1131.75,1133.5,5679058
4/12/2022 15:30:00,1129.8,1141.7,1119.55,1131.15,2906617
4/13/2022 15:30:00,1135,1143.1,1123,1125.1,1971580
4/18/2022 15:30:00,1110,1112.75,1084.6,1101.75,4391701
4/19/2022 15:30:00,1115.9,1115.95,1058.75,1070.25,3422431
4/20/2022 15:30:00,1075,1094.8,1064.7,1089.4,2573318
4/21/2022 15:30:00,1095,1105.05,1081.1,1099.2,2547848
4/22/2022 15:30:00,1086.6,1134.95,1081.1,1102.05,9567571
4/25/2022 15:30:00,1096.9,1098,1077.3,1089.85,3565801
4/26/2022 15:30:00,1104,1107,1085.05,1094.3,3213714
4/27/2022 15:30:00,1087,1099.9,1074.6,1095.6,3288792
4/28/2022 15:30:00,1092,1102.3,1073.3,1092.5,5202061
4/29/2022 15:30:00,1094,1100.5,1074.35,1079.25,2988180
5/2/2022 15:30:00,1073,1082,1062,1066.9,2584604
5/4/2022 15:30:00,1075.9,1076,1035.8,1044.95,3385725
5/5/2022 15:30:00,1059,1075.2,1047.1,1072.05,2982126
5/6/2022 15:30:00,1049.9,1056.65,1028.95,1050.2,4075606
5/9/2022 15:30:00,1044,1082.9,1034.1,1076.1,4207192
5/10/2022 15:30:00,1073,1085,1066.6,1072.55,2473518
5/11/2022 15:30:00,1069,1079.3,1054.05,1060.9,2895668
5/12/2022 15:30:00,1050.1,1070.95,1043.75,1059.4,3195189
5/13/2022 15:30:00,1070,1078,1045.1,1052.15,2496626
5/16/2022 15:30:00,1054,1066.95,1040.2,1044.55,1415370
5/17/2022 15:30:00,1058.2,1086,1045.35,1082.9,2620776
5/18/2022 15:30:00,1083.55,1097.35,1070.8,1073.7,2865869
5/19/2022 15:30:00,1055.1,1058.3,1004.6,1009.4,4729354
5/20/2022 15:30:00,1029,1034.5,1016.8,1028.85,2005622
5/23/2022 15:30:00,1023,1037,1014.75,1018.3,2285466
5/24/2022 15:30:00,1022.05,1022.4,987,991.75,3418456
5/25/2022 15:30:00,992,992.8,963,974.45,3904551
5/26/2022 15:30:00,977,986,969.05,980.7,4278059
5/27/2022 15:30:00,989,1010.45,989,1003.9,2795530
5/30/2022 15:30:00,1019,1053.35,1015.65,1039.9,3562969
5/31/2022 15:30:00,1045,1045.8,1020.45,1040.75,5185485
6/1/2022 15:30:00,1040.75,1045.45,1011.55,1017.9,2554081
6/2/2022 15:30:00,1011.4,1048.9,1007.3,1039.7,3560227
6/3/2022 15:30:00,1053.95,1069.65,1040.2,1043,3556955
6/6/2022 15:30:00,1038,1047.35,1021.15,1037.3,1997494
6/7/2022 15:30:00,1030,1033.75,1013.15,1022.9,1839248
6/8/2022 15:30:00,1023.1,1033.8,1016,1030.2,1665512
6/9/2022 15:30:00,1024.95,1031.7,1011.7,1028.65,1654005
6/10/2022 15:30:00,1012,1023.75,1008.2,1015.35,2260855
6/13/2022 15:30:00,996,1002,982.5,991.8,1738804
6/14/2022 15:30:00,988,1000.95,978.15,996.9,2461791
6/15/2022 15:30:00,989,1007,988,989.9,2408630
6/16/2022 15:30:00,1007,1007,961.65,964.95,3198618
6/17/2022 15:30:00,952.4,963.15,944.05,958.75,4302066
6/20/2022 15:30:00,965,966,952.1,960.05,1305407
6/21/2022 15:30:00,971.7,999.9,963.65,986.6,2128325
6/22/2022 15:30:00,977.95,979,959.15,961.3,2575065
6/23/2022 15:30:00,962.1,977.5,958.6,971.25,2169033
6/24/2022 15:30:00,984,984.55,960,966.7,1922313
6/27/2022 15:30:00,986.15,1006.8,984.2,992.35,3626024
6/28/2022 15:30:00,989.9,1007,983.25,1001.95,2702471
6/29/2022 15:30:00,985.1,1000.25,985,987.55,3150015
6/30/2022 15:30:00,990,996.55,969.95,973.25,3741119
7/1/2022 15:30:00,964.5,981.45,964.2,975.35,2827579
7/4/2022 15:30:00,975.35,989.5,973.45,984.6,2738846
7/5/2022 15:30:00,987.4,1002.65,978.45,982.15,2476050
7/6/2022 15:30:00,982,999,980.05,986.6,2998254
7/7/2022 15:30:00,997,1000.9,984.95,989.85,2985141
7/8/2022 15:30:00,999,999,979.15,983.55,3141642
7/11/2022 15:30:00,975,979.15,940,943.55,5787815
7/12/2022 15:30:00,935,948.55,924.4,927.8,5305354
7/13/2022 15:30:00,930,936,905,917.75,12874342
7/14/2022 15:30:00,926.15,927.55,892.3,903,4916497
7/15/2022 15:30:00,896,905,877.35,883.15,5591590
7/18/2022 15:30:00,895,907.5,888.85,900.3,5156225
7/19/2022 15:30:00,890,897.5,885,889.7,4636293
7/20/2022 15:30:00,904.6,918.8,895.1,917.4,4827089
7/21/2022 15:30:00,921,926.95,913.55,924.45,3498709
7/22/2022 15:30:00,929.4,931.9,909,920.25,3514659
7/25/2022 15:30:00,920.25,932,914,930.65,2120224
7/26/2022 15:30:00,928.5,929.65,911.1,913.5,2780103
7/27/2022 15:30:00,912.1,929.35,911.1,928.45,1742497
7/28/2022 15:30:00,935.9,949,932.7,946.1,2843497
7/29/2022 15:30:00,957,965.7,947.15,948.4,3617725
8/1/2022 15:30:00,954,956.5,945.2,952.15,2489519
8/2/2022 15:30:00,952.15,953.85,941.05,951.05,2545241
8/3/2022 15:30:00,951,961.8,950.05,957.2,4119614
8/4/2022 15:30:00,965,969.95,945.8,958.1,3513266
8/5/2022 15:30:00,962.9,964.95,955,957.75,2565683
8/8/2022 15:30:00,957.75,968,950.05,966.05,1746911
8/10/2022 15:30:00,966.05,967,948.1,952.05,3271939
8/11/2022 15:30:00,965,968.5,958.75,962.35,3594584
8/12/2022 15:30:00,964,964,954,956.4,3022304
8/16/2022 15:30:00,969,969,952.65,958.2,2784861
8/17/2022 15:30:00,963,982.9,955,980.6,4649125
8/18/2022 15:30:00,983.45,983.45,968.1,973.5,2829269
8/19/2022 15:30:00,974.5,987.05,966.8,970.05,2880969
8/22/2022 15:30:00,965,970,955.2,959.45,3616799
8/23/2022 15:30:00,949.95,951,939,946.9,3753715
8/24/2022 15:30:00,949.9,953.8,944.15,949.15,1494361
8/25/2022 15:30:00,953.9,953.9,942.65,943.8,3316314
8/26/2022 15:30:00,948.55,956,943.75,945.65,2195046
8/29/2022 15:30:00,912.6,922,900.1,917.5,4974880
8/30/2022 15:30:00,926.9,945.25,923.7,938.95,2998417
9/1/2022 15:30:00,917.3,931,916.25,926.05,2953921
9/2/2022 15:30:00,931.2,937,919,924.45,1750283
9/5/2022 15:30:00,926,942.3,922.5,936,2279812
9/6/2022 15:30:00,936,942.9,927.05,937.8,2108615
9/7/2022 15:30:00,927,932.55,923.1,931.7,2709547
9/8/2022 15:30:00,936.4,940.9,928,931.05,3214686
9/9/2022 15:30:00,939,953,934.3,948.5,2206526
9/12/2022 15:30:00,955.15,963.5,953.5,955.55,2517615
9/13/2022 15:30:00,955,959.8,950.45,955.4,2442828
9/14/2022 15:30:00,933.3,938.45,926.55,932,6761712
9/15/2022 15:30:00,936.5,936.7,916.3,919.9,2995215
9/16/2022 15:30:00,915.1,918,893.4,896.9,5095937
9/19/2022 15:30:00,897.95,907.15,887.5,897.8,2686561
9/20/2022 15:30:00,902.3,920.85,902,914,1836721
9/21/2022 15:30:00,909,913.75,898.85,900.95,1819649
9/22/2022 15:30:00,897.6,904.9,889.75,897.65,2315711
9/23/2022 15:30:00,896.5,912.6,892,895.85,2569608
9/26/2022 15:30:00,891.25,917.4,882,906.7,4182702
9/27/2022 15:30:00,911.25,921.45,907.6,918.75,3545337
9/28/2022 15:30:00,913,926.95,911.85,920.8,4154139
9/29/2022 15:30:00,927,931,916.6,923.05,2928360
9/30/2022 15:30:00,921.9,935.55,910.05,932.35,3229901
10/3/2022 15:30:00,932.35,932.85,916,930.25,1598950
10/4/2022 15:30:00,942.5,951,937.05,946,2331351
10/6/2022 15:30:00,955.5,967.95,955.5,964.55,3713623
10/7/2022 15:30:00,965,972.95,955,957.7,2174327
10/10/2022 15:30:00,942.2,967.15,942.2,963.25,2758812
10/11/2022 15:30:00,968.1,972,936,938.6,3134969
10/12/2022 15:30:00,943.3,963.9,943.3,952,3502390
10/13/2022 15:30:00,972.05,989.05,969.3,982.1,9698562
10/14/2022 15:30:00,1005,1023,994,1002.55,7424383
10/17/2022 15:30:00,1005.7,1006.8,991.1,994.6,2136170
10/18/2022 15:30:00,1000,1013.65,999.1,1009.2,2487826
10/19/2022 15:30:00,1006.5,1006.5,994,995.65,2517099
10/20/2022 15:30:00,990,1019.3,988,1017.4,3931399
10/21/2022 15:30:00,1022.5,1029.9,1011.6,1027.2,2071897
10/25/2022 15:30:00,1036,1037.25,1020.9,1026.5,3068136
10/27/2022 15:30:00,1031,1037.45,1019.6,1032.05,3313674
10/28/2022 15:30:00,1031.95,1039.75,1025.5,1030,2423629
10/31/2022 15:30:00,1039,1052.5,1036.4,1041.15,2418565
11/1/2022 15:30:00,1049,1061.85,1045,1060.05,2275488
11/2/2022 15:30:00,1064.95,1066.35,1042.5,1045.2,2799322
11/3/2022 15:30:00,1034,1049.2,1033.1,1045.15,2396164
11/4/2022 15:30:00,1045.15,1049,1033.45,1045.35,1709158
11/7/2022 15:30:00,1048.1,1055.7,1038.65,1047.15,2213508
11/9/2022 15:30:00,1060.9,1061.45,1049.2,1053.45,2307691
11/10/2022 15:30:00,1050,1062.4,1047.05,1052.45,2321667
11/11/2022 15:30:00,1071,1098.7,1069.1,1090.65,3923101
11/14/2022 15:30:00,1095,1102.95,1090.05,1099,2170007
11/15/2022 15:30:00,1093.5,1106.1,1088.9,1103.9,2172420
11/16/2022 15:30:00,1107.5,1112.45,1099.35,1105.2,2213697
11/17/2022 15:30:00,1095.1,1100.6,1089.1,1092.55,2460883
11/18/2022 15:30:00,1098.05,1106,1084,1103.15,2623894
11/21/2022 15:30:00,1098.9,1106.35,1092.6,1095.5,1733741
11/22/2022 15:30:00,1091.1,1105.9,1088,1103.4,2529146
11/23/2022 15:30:00,1108.95,1111.5,1099.75,1103.4,2217599
11/24/2022 15:30:00,1106,1135,1103.5,1129.6,3295202
11/25/2022 15:30:00,1135.2,1137.55,1120.65,1128.2,1977441
11/28/2022 15:30:00,1125,1132.75,1117,1118.8,2368293
11/29/2022 15:30:00,1118.8,1138.75,1118.05,1128.95,1785948
11/30/2022 15:30:00,1127,1129.9,1117,1120.8,6053488
12/1/2022 15:30:00,1130,1150.65,1128.4,1136.4,3919684
12/2/2022 15:30:00,1136.4,1140.4,1123.85,1135.55,2944923
12/5/2022 15:30:00,1133.25,1141.95,1127.2,1130.85,2646466
12/6/2022 15:30:00,1121.6,1125,1107,1120.95,2807894
12/7/2022 15:30:00,1114,1116.6,1102,1105.9,2399879
12/8/2022 15:30:00,1113.75,1113.75,1098.8,1101.35,1752350
12/9/2022 15:30:00,1075,1075,1020.7,1027.5,12415478
12/12/2022 15:30:00,1025,1039.15,1012.45,1028.4,4275785
12/13/2022 15:30:00,1032.1,1046.9,1031.1,1044.7,2284909
12/14/2022 15:30:00,1045,1057.3,1045,1056.2,2425507
12/15/2022 15:30:00,1051.55,1051.8,1037.1,1042.35,1906369
12/16/2022 15:30:00,1030,1046.45,1022.35,1029.65,5159215
12/19/2022 15:30:00,1029.65,1037.5,1023.35,1033.25,3328172
12/20/2022 15:30:00,1027,1033.35,1011.5,1029.7,2629849
12/21/2022 15:30:00,1035,1053.25,1035,1040.35,2878658
12/22/2022 15:30:00,1046,1054.65,1033.6,1039.1,2623451
12/23/2022 15:30:00,1029.5,1044.1,1027.1,1030.6,2177675
12/26/2022 15:30:00,1031,1041.75,1029,1031.7,1680715
12/27/2022 15:30:00,1039,1040.75,1030.35,1036.35,554319
12/28/2022 15:30:00,1030,1038.3,1026.5,1035.45,1397806
12/29/2022 15:30:00,1030,1046,1028.1,1044.45,1277244
12/30/2022 15:30:00,1050,1055.25,1034.3,1039.3,1860560
1/2/2023 15:30:00,1039.1,1042.5,1031.5,1039.45,701880
1/3/2023 15:30:00,1039,1045.8,1033.5,1041.35,2484372
1/4/2023 15:30:00,1036.2,1042,1031.5,1036.6,1219170
1/5/2023 15:30:00,1041.8,1049.8,1033.1,1044.1,2294943
1/6/2023 15:30:00,1044,1047.9,1025.25,1032.8,1887689
1/9/2023 15:30:00,1044.95,1071,1040.05,1067.45,4562242
1/10/2023 15:30:00,1061,1072.6,1056.3,1063.85,2297082
1/11/2023 15:30:00,1069,1079.6,1050.55,1054.8,3594167
1/12/2023 15:30:00,1061,1074.5,1061,1071.65,4748542
1/13/2023 15:30:00,1043.9,1084,1041,1077.8,8253765
1/16/2023 15:30:00,1087,1100.45,1078.55,1093.7,4508538
1/17/2023 15:30:00,1097.9,1113.95,1095,1111.05,4390338
1/18/2023 15:30:00,1118.95,1125.85,1114.1,1115.15,6905092
1/19/2023 15:30:00,1102.35,1113.35,1098.75,1111.4,2298287
1/20/2023 15:30:00,1111.05,1121.4,1107.05,1107.8,4747128
1/23/2023 15:30:00,1111,1122.9,1108.15,1121.2,1696834
1/24/2023 15:30:00,1125.9,1143.7,1121.2,1137.85,4861107
1/25/2023 15:30:00,1134.85,1134.85,1116.75,1122.75,2692236
1/27/2023 15:30:00,1122.75,1134.3,1105,1115.6,3864525
1/30/2023 15:30:00,1115.6,1139.95,1105.8,1134.75,3508427
1/31/2023 15:30:00,1136,1137.7,1113,1122.2,4582858
2/1/2023 15:30:00,1137,1137,1114.45,1132.1,2393911
2/2/2023 15:30:00,1137.8,1155.5,1135,1149.6,3048359
2/3/2023 15:30:00,1154,1156.65,1138.6,1146.15,1814055
2/6/2023 15:30:00,1135.2,1149.85,1128,1145.7,2070175
2/7/2023 15:30:00,1147.85,1153,1125.9,1128.25,1931191
2/8/2023 15:30:00,1133.9,1149,1132.7,1145,2848255
2/9/2023 15:30:00,1144,1152,1138,1146.35,1501083
2/10/2023 15:30:00,1125.8,1130,1100,1115.65,3185163
2/13/2023 15:30:00,1121.25,1121.25,1105,1113,2009185
2/14/2023 15:30:00,1121,1142.4,1118,1125.45,3938046
2/15/2023 15:30:00,1125,1134.6,1119.6,1132.9,1648954
2/16/2023 15:30:00,1138.6,1152.15,1124,1128.15,2369355
2/17/2023 15:30:00,1121.7,1121.7,1107.55,1109.55,1958807
2/20/2023 15:30:00,1109.55,1134.7,1107.6,1115.7,1706036
2/21/2023 15:30:00,1121,1122.05,1103.1,1105.2,1313278
2/22/2023 15:30:00,1095,1105.55,1090.05,1092.6,2212194
2/23/2023 15:30:00,1104.8,1111.95,1092.5,1094.35,2139983
2/24/2023 15:30:00,1097,1104.5,1082,1094.85,1684570
2/27/2023 15:30:00,1090,1090,1076,1083.95,1834553
2/28/2023 15:30:00,1083.5,1096.9,1068.1,1077.6,20793703
3/1/2023 15:30:00,1077.35,1104,1077.35,1101.1,1655100
3/2/2023 15:30:00,1090.3,1117,1090.3,1105.95,4074162
3/3/2023 15:30:00,1115,1129.7,1111.05,1119,3253621
3/6/2023 15:30:00,1129,1148,1123.3,1126.7,4091674
3/8/2023 15:30:00,1112,1124,1107.3,1120.65,3209393
3/9/2023 15:30:00,1121.95,1126.7,1114.05,1116.65,1834324
3/10/2023 15:30:00,1105,1118.15,1105,1116.3,1193681
3/13/2023 15:30:00,1120.95,1133.6,1095,1098.6,3028387
3/14/2023 15:30:00,1098.55,1103.4,1066,1084.05,3683544
3/15/2023 15:30:00,1095.05,1097.9,1075.5,1079.65,1528510
3/16/2023 15:30:00,1083.95,1087.55,1069.65,1072.4,1812907
3/17/2023 15:30:00,1088.2,1117.1,1084.05,1108.45,5350523
3/20/2023 15:30:00,1105,1108.3,1086.25,1090.85,2066169
3/21/2023 15:30:00,1099,1102.4,1077.1,1083.9,2421127
3/22/2023 15:30:00,1091.95,1105.75,1079.05,1081.45,1382329
3/23/2023 15:30:00,1077,1080.4,1061,1065.9,2178855
3/24/2023 15:30:00,1073,1090,1047.05,1051.75,2688253
3/27/2023 15:30:00,1053.3,1065.5,1044.8,1051.5,1459887
3/28/2023 15:30:00,1056.8,1063.8,1039.35,1041.1,2965015
3/29/2023 15:30:00,1046,1070,1042.1,1067.5,2478745
3/31/2023 15:30:00,1083.4,1096.9,1069.4,1085.25,3131614
4/3/2023 15:30:00,1089.95,1099.25,1088,1098.15,1540702
4/5/2023 15:30:00,1085.35,1113,1066.15,1111.2,3342291
4/6/2023 15:30:00,1109.05,1109.05,1085.45,1091.85,2378264
4/10/2023 15:30:00,1091.85,1105,1091.5,1103.1,711625
4/11/2023 15:30:00,1104,1109.9,1085,1087,2318905
4/12/2023 15:30:00,1092,1097.45,1080.1,1094.5,2715967
4/13/2023 15:30:00,1089,1089,1063,1071.85,3071057
4/17/2023 15:30:00,1055,1055,1016.25,1042.2,9509446
4/18/2023 15:30:00,1049.55,1066.4,1045.2,1063.85,3686404
4/19/2023 15:30:00,1073.95,1073.95,1036.45,1038.7,4322881
4/20/2023 15:30:00,1040,1047.2,1031.85,1037.5,3057560
4/21/2023 15:30:00,1054,1074,1037.75,1048.95,7708194
4/24/2023 15:30:00,1057,1058.9,1046,1054.05,2033625
4/25/2023 15:30:00,1050.45,1058.8,1044.4,1053.45,1237595
4/26/2023 15:30:00,1055,1067,1048,1065.55,1647101
4/27/2023 15:30:00,1065.55,1075,1061,1071.25,1654910
4/28/2023 15:30:00,1059.95,1068.75,1053.75,1064.1,2629188
5/2/2023 15:30:00,1064.1,1074.8,1064,1067.55,1905168
5/3/2023 15:30:00,1062,1064,1055,1058.95,1649820
5/4/2023 15:30:00,1056.05,1067.95,1048.3,1066.8,1403672
5/5/2023 15:30:00,1066.8,1069.95,1052.1,1055.55,1641673
5/8/2023 15:30:00,1058,1077.5,1055,1075.75,1389075
5/9/2023 15:30:00,1071,1082.6,1066.05,1079,2981949
5/10/2023 15:30:00,1084.15,1088.8,1072.1,1078.3,2091411
5/11/2023 15:30:00,1082.15,1092.6,1080.05,1088.1,2653108
5/12/2023 15:30:00,1086,1103.4,1077.45,1095.5,1585037
5/15/2023 15:30:00,1098.95,1105.95,1092.8,1099.75,1523466
5/16/2023 15:30:00,1100.2,1105.3,1088.1,1090.7,1166324
5/17/2023 15:30:00,1090.5,1093.95,1062.7,1074.55,3602382
5/18/2023 15:30:00,1081.95,1085,1073,1079.9,1515743
5/19/2023 15:30:00,1088.6,1104,1082.45,1095.35,1984436
5/22/2023 15:30:00,1095.35,1121.9,1088.95,1119.85,1864932
5/23/2023 15:30:00,1120,1131.35,1104,1107.35,2138096
5/24/2023 15:30:00,1099.05,1115,1098,1111.95,1302744
5/25/2023 15:30:00,1109.2,1118.25,1103.05,1116,1124803
5/26/2023 15:30:00,1115,1140.35,1114,1139.2,1635167
5/29/2023 15:30:00,1146,1147.95,1124.4,1126.2,1288914
5/30/2023 15:30:00,1129,1144,1128.05,1135.85,1983735
5/31/2023 15:30:00,1134.8,1153.35,1132.1,1145.1,5967930
6/1/2023 15:30:00,1148,1155.15,1137.65,1141.9,1445692
6/2/2023 15:30:00,1148,1151.1,1131.6,1137.05,1336554
6/5/2023 15:30:00,1144,1148.5,1136,1138.3,1435758
6/6/2023 15:30:00,1130,1132.3,1113.75,1128.6,1943605
6/7/2023 15:30:00,1133.8,1133.8,1116.2,1129.05,2459039
6/8/2023 15:30:00,1129.05,1131.25,1118.3,1126.75,1385218
6/9/2023 15:30:00,1129.1,1131,1105.95,1109.75,1824218
6/12/2023 15:30:00,1112.95,1140.95,1111.5,1139.65,1670970
6/13/2023 15:30:00,1144.95,1144.95,1129.3,1131.3,2014656
